!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 18:14:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
12079119.68187,0.9730655,-18.445396,0.012118492,87.049988,0.011878679,87.711761,0.97177571,24.601641
12080217.607055,0.97259086,-18.45175,0.011897161,88.812248,0.011888912,87.777512,0.97155732,24.591949
12081315.53224,0.97265786,-18.468075,0.011874429,88.054832,0.011897915,87.734131,0.97171175,24.599323
12082413.457424,0.9727115,-18.481691,0.01157386,87.985245,0.011877274,87.753838,0.97193223,24.551821
12083511.382609,0.9725824,-18.487959,0.011726401,87.349998,0.011903699,87.761024,0.97167367,24.5215
12084609.307794,0.97255021,-18.490814,0.011847783,87.481247,0.011902452,87.432976,0.97165233,24.494467
12085707.232978,0.97291625,-18.496708,0.011982976,87.347832,0.011912988,87.379745,0.97179943,24.48279
12086805.158163,0.97257918,-18.502848,0.011839654,87.985138,0.01192328,87.277313,0.97158164,24.472368
12087903.083348,0.97269863,-18.523249,0.011877745,87.890968,0.011943541,87.381027,0.97146958,24.408764
12089001.008532,0.97285891,-18.529737,0.011722447,87.354004,0.011911791,87.160255,0.97156984,24.409344
12090098.933717,0.97283065,-18.540289,0.011881551,87.801491,0.011910312,87.367126,0.97133583,24.386129
12091196.858902,0.97254264,-18.578573,0.011981349,88.333473,0.011954792,87.318451,0.97170508,24.376062
12092294.784087,0.97290808,-18.578957,0.011894436,88.092499,0.011897206,87.293709,0.97156161,24.338093
12093392.709271,0.97260982,-18.549816,0.011862886,88.759048,0.011887287,87.418022,0.97152025,24.331404
12094490.634456,0.97264665,-18.584427,0.011981904,87.767746,0.011961589,87.083061,0.97153175,24.286186
12095588.559641,0.97294247,-18.581799,0.011845449,87.749146,0.011955842,87.024162,0.97139353,24.271364
12096686.484825,0.97288376,-18.597595,0.011995531,88.054924,0.012029913,86.93441,0.97138709,24.254269
12097784.41001,0.97291386,-18.610065,0.011878471,88.500031,0.011983696,86.924683,0.97139549,24.224392
12098882.335195,0.97290707,-18.605856,0.011864521,87.514648,0.011982125,86.930725,0.97117853,24.202826
12099980.260379,0.97235519,-18.628475,0.011635885,86.82148,0.011990209,86.923729,0.97138387,24.181654
12101078.185564,0.97252971,-18.650257,0.011857581,87.484123,0.011996036,86.919395,0.97153866,24.146132
12102176.110749,0.97252053,-18.629162,0.011985884,87.30706,0.011980225,86.855156,0.97135425,24.131487
12103274.035933,0.97247052,-18.678467,0.011772148,87.583748,0.012020304,86.94696,0.97140849,24.11961
12104371.961118,0.97265702,-18.692232,0.011970009,87.168236,0.012011483,86.944946,0.97129256,24.088793
12105469.886303,0.97273529,-18.677944,0.012033975,88.090309,0.011955717,86.617195,0.97125345,24.059437
12106567.811487,0.97214991,-18.691031,0.01173749,87.79879,0.012001591,86.678375,0.97136247,24.047976
12107665.736672,0.97243989,-18.715296,0.012055718,87.71949,0.012027586,86.741295,0.97126323,24.018307
12108763.661857,0.97275585,-18.714138,0.011679186,87.981331,0.012059981,86.395836,0.97101307,24.000818
12109861.587041,0.97249287,-18.728388,0.012058852,87.092987,0.012042737,86.445587,0.97115344,23.972666
12110959.512226,0.97235823,-18.759069,0.01203756,87.656647,0.012037355,86.471107,0.97110784,23.948313
12112057.437411,0.97262245,-18.784166,0.011998745,86.928375,0.012040191,86.496994,0.97102553,23.922588
12113155.362596,0.97215629,-18.755674,0.011942947,87.18383,0.012062615,86.532967,0.97121334,23.897352
12114253.28778,0.97229499,-18.788515,0.011799966,87.599503,0.012057217,86.423927,0.97112471,23.857552
12115351.212965,0.97240257,-18.775036,0.012064855,86.463028,0.012068834,86.379265,0.97134691,23.855328
12116449.13815,0.9721483,-18.805296,0.012089242,86.075562,0.01202294,86.427818,0.9710961,23.830584
12117547.063334,0.97221452,-18.80761,0.01198003,86.418617,0.01207256,86.296532,0.97082984,23.790482
12118644.988519,0.97226256,-18.820154,0.011848811,85.980003,0.012061638,86.25045,0.97095418,23.776871
12119742.913704,0.97222471,-18.829725,0.01195236,86.457611,0.012121595,86.167648,0.9710142,23.76399
12120840.838888,0.97216791,-18.854631,0.011935997,87.500336,0.012100171,86.23938,0.9709211,23.739569
12121938.764073,0.97198415,-18.846155,0.011920227,87.062225,0.012098956,86.190575,0.97091138,23.723721
12123036.689258,0.97183919,-18.856756,0.011863708,86.52829,0.012058283,86.083572,0.97083974,23.694445
12124134.614442,0.97221214,-18.850452,0.011942349,85.275375,0.012077116,86.300621,0.97071999,23.686813
12125232.539627,0.97204465,-18.86376,0.012018138,86.032593,0.012082935,86.174873,0.97074229,23.650156
12126330.464812,0.97198528,-18.862801,0.011817922,86.258575,0.012109595,85.641869,0.97096568,23.628838
12127428.389996,0.97237056,-18.909227,0.012066898,85.712357,0.012108305,85.820358,0.97061348,23.609505
12128526.315181,0.97163659,-18.915947,0.011937051,86.484795,0.012188042,85.887184,0.9708373,23.585417
12129624.240366,0.97204775,-18.914688,0.011878111,86.927666,0.012142885,85.434296,0.97063351,23.562559
12130722.16555,0.97182941,-18.907837,0.01201248,86.51088,0.012140731,85.964821,0.97066164,23.53587
12131820.090735,0.97216934,-18.948606,0.012097798,86.342842,0.012062469,85.621147,0.97059405,23.507696
12132918.01592,0.97187573,-18.931028,0.011788644,86.279221,0.012134848,85.822998,0.97085875,23.496916
12134015.941104,0.97189289,-18.9716,0.012076974,85.901413,0.012086968,85.748909,0.97073668,23.488178
12135113.866289,0.97165179,-18.975338,0.011934331,84.780731,0.012238814,85.783051,0.9705798,23.461391
12136211.791474,0.97185433,-18.969259,0.012097346,86.218887,0.012061641,85.543388,0.9703961,23.420334
12137309.716659,0.97165608,-18.976126,0.012141684,85.94783,0.012221648,85.566399,0.97048378,23.390928
12138407.641843,0.97178739,-19.017097,0.011973823,86.560875,0.012179822,85.414543,0.97053277,23.374949
12139505.567028,0.97136521,-19.017616,0.012265228,86.68689,0.012178344,85.86824,0.97047555,23.373339
12140603.492213,0.9717052,-19.04184,0.011987391,85.336388,0.012183456,85.2127,0.97038311,23.323668
12141701.417397,0.97152704,-19.043383,0.012088841,85.573845,0.012169101,85.609177,0.97054374,23.314415
12142799.342582,0.97118872,-19.052156,0.011933466,85.301094,0.012192675,85.267159,0.97036147,23.293482
12143897.267767,0.97081107,-19.058325,0.011969936,86.64624,0.012180041,85.142883,0.97048312,23.278069
12144995.192951,0.97099906,-19.077145,0.012375129,85.805336,0.012181744,85.237923,0.97022092,23.235765
12146093.118136,0.970851,-19.075531,0.011971405,85.522522,0.012180547,85.108749,0.97001499,23.220678
12147191.043321,0.97080779,-19.112022,0.012328186,84.474991,0.012242495,85.137901,0.97023022,23.199245
12148288.968505,0.9708569,-19.10585,0.011909338,84.724159,0.012214791,85.169518,0.96999812,23.176939
12149386.89369,0.97068179,-19.112986,0.01196159,85.303726,0.012207271,85.00946,0.9702425,23.15843
12150484.818875,0.97102237,-19.117458,0.012306579,85.05275,0.012240865,85.286118,0.97017306,23.118118
12151582.744059,0.97100258,-19.145657,0.011999148,85.580833,0.012267718,84.912247,0.970384,23.099863
12152680.669244,0.97081631,-19.136902,0.012030764,85.424042,0.0122466,85.060394,0.97010761,23.072771
12153778.594429,0.97087169,-19.147768,0.012104309,84.035927,0.012273556,84.578384,0.9701404,23.045855
12154876.519613,0.97081798,-19.166864,0.012123564,85.160339,0.012290647,84.699295,0.97017783,23.029709
12155974.444798,0.97111756,-19.172983,0.012001926,85.314369,0.012276545,84.835312,0.97014695,22.996534
12157072.369983,0.97083855,-19.179893,0.012330781,85.795219,0.01214994,85.026299,0.97020918,22.9788
12158170.295168,0.97060007,-19.194162,0.012207174,85.259758,0.012362308,84.918747,0.97002953,22.920288
12159268.220352,0.97077048,-19.214624,0.012115913,84.988235,0.012292073,84.576622,0.97004116,22.938044
12160366.145537,0.97061974,-19.222448,0.012156066,85.105598,0.012252848,84.692635,0.97005159,22.892233
12161464.070722,0.97072262,-19.220823,0.012076235,84.936768,0.012336784,84.695084,0.96993876,22.855719
12162561.995906,0.97069168,-19.22784,0.011992389,85.82209,0.012288083,84.26622,0.96996284,22.844425
12163659.921091,0.97061247,-19.262312,0.012150322,85.898956,0.012208437,84.688087,0.96977586,22.833487
12164757.846276,0.97019529,-19.248901,0.012471014,85.359993,0.012268106,84.908791,0.96997714,22.792761
12165855.77146,0.97040266,-19.263657,0.0124212,83.17363,0.012374554,84.37085,0.97008765,22.77277
12166953.696645,0.97061235,-19.257788,0.012039258,84.278839,0.012291281,84.118805,0.96990627,22.731903
12168051.62183,0.97057962,-19.290865,0.012036879,85.353394,0.012201961,84.600601,0.96989822,22.714483
12169149.547014,0.97026175,-19.308521,0.012394426,85.822456,0.012274127,84.43779,0.97013664,22.701424
12170247.472199,0.97004986,-19.317711,0.01227598,84.237816,0.012361209,84.401474,0.96983588,22.666359
12171345.397384,0.97033024,-19.303469,0.012071048,84.99501,0.012387298,84.127541,0.96980983,22.644758
12172443.322568,0.97047234,-19.340467,0.012134654,84.731087,0.012378401,84.320557,0.96952891,22.607063
12173541.247753,0.97025239,-19.340384,0.012506147,84.264038,0.012340669,84.467842,0.96981996,22.599232
12174639.172938,0.9701705,-19.364359,0.012390451,83.655968,0.012370668,84.087334,0.96984255,22.56937
12175737.098122,0.96999443,-19.356499,0.012179757,83.575943,0.012352763,84.003754,0.96956623,22.54355
12176835.023307,0.97011369,-19.378445,0.01218128,84.178871,0.012392714,83.848457,0.96924716,22.527977
12177932.948492,0.96981865,-19.392797,0.012276757,84.979034,0.012318271,84.030655,0.96937585,22.493303
12179030.873676,0.97002894,-19.42276,0.012250278,84.479774,0.012351152,84.271584,0.96920651,22.478283
12180128.798861,0.97000331,-19.429152,0.012317556,84.982628,0.012347165,84.294495,0.96924531,22.457926
12181226.724046,0.96954179,-19.435562,0.01220894,84.737648,0.012446865,83.930145,0.96929276,22.418417
12182324.649231,0.96936625,-19.447687,0.012193941,84.427834,0.012496468,84.110687,0.96931654,22.393179
12183422.574415,0.96967101,-19.435379,0.01226088,83.426254,0.012353785,84.056847,0.96952379,22.379507
12184520.4996,0.96955907,-19.439262,0.012186635,84.068306,0.012403346,84.089828,0.96912098,22.349415
12185618.424785,0.96946174,-19.441217,0.012154694,83.532745,0.012481072,83.587204,0.96901488,22.330856
12186716.349969,0.96964961,-19.463158,0.012465772,84.453339,0.01247854,83.576202,0.96890444,22.30335
12187814.275154,0.96981031,-19.472485,0.012484537,84.712791,0.012397128,83.427032,0.96892315,22.280581
12188912.200339,0.96970767,-19.488138,0.012430915,83.952576,0.012378486,83.188126,0.96903008,22.258734
12190010.125523,0.96959531,-19.505194,0.012416468,84.506073,0.012339596,83.599091,0.96889269,22.245213
12191108.050708,0.9696635,-19.507856,0.012341266,85.177841,0.012376329,83.943863,0.96877593,22.220539
12192205.975893,0.96960014,-19.540749,0.012398862,84.296234,0.012408774,83.976845,0.96896899,22.195753
12193303.901077,0.9694168,-19.53924,0.012416003,84.455627,0.012448939,83.93898,0.96872652,22.163589
12194401.826262,0.96925753,-19.515282,0.012599449,83.957825,0.012446717,83.882004,0.96876007,22.149309
12195499.751447,0.96903616,-19.523407,0.012665621,84.652786,0.012520637,83.95845,0.96881264,22.094673
12196597.676631,0.9694525,-19.557554,0.012550518,83.406029,0.012505266,83.637886,0.96890038,22.086052
12197695.601816,0.96953565,-19.574089,0.012437567,83.814995,0.012474085,83.629486,0.96873951,22.048668
12198793.527001,0.96930909,-19.590958,0.012469826,83.805336,0.012531022,83.396469,0.96877348,22.031115
12199891.452185,0.96927404,-19.600981,0.012605417,82.991951,0.012526453,83.344307,0.96867466,21.996656
12200989.37737,0.96926224,-19.611603,0.012596893,83.369247,0.012464234,83.163872,0.96868342,21.976187
12202087.302555,0.96938151,-19.633848,0.012603919,82.368088,0.012551308,83.13752,0.96882576,21.949627
12203185.227739,0.96920842,-19.659014,0.012563857,82.318069,0.012557276,83.3871,0.96862525,21.915672
12204283.152924,0.96911448,-19.659021,0.01242823,83.212471,0.012527999,83.265366,0.96864772,21.910494
12205381.078109,0.96914589,-19.679062,0.012538477,82.938171,0.012554814,83.183235,0.96871346,21.878931
12206479.003294,0.96904933,-19.685249,0.012423994,83.683441,0.01257386,82.972527,0.96879059,21.824633
12207576.928478,0.96871388,-19.698763,0.012538644,83.717896,0.01259321,82.881523,0.96874517,21.826105
12208674.853663,0.96866214,-19.714712,0.012481278,83.621292,0.012603992,83.16378,0.96865094,21.800005
12209772.778848,0.96908689,-19.737616,0.012381575,83.638565,0.012509205,83.109001,0.96851552,21.786301
12210870.704032,0.96900272,-19.734221,0.012379219,83.081696,0.012503545,82.778564,0.96844089,21.7367
12211968.629217,0.96880519,-19.763514,0.012382166,83.300247,0.012587339,82.788795,0.96855336,21.71394
12213066.554402,0.96863139,-19.754908,0.01232996,83.832565,0.012648785,82.715767,0.96841562,21.687704
12214164.479586,0.96850419,-19.765284,0.012330747,83.359795,0.012643097,82.659813,0.96849668,21.675375
12215262.404771,0.96838063,-19.765697,0.012245162,83.875443,0.012699055,82.947495,0.96832639,21.641125
12216360.329956,0.96844929,-19.793249,0.012279175,82.505539,0.012677328,83.017715,0.96836776,21.617376
12217458.25514,0.9683755,-19.833286,0.012385221,82.653709,0.012626345,83.024323,0.96819001,21.582243
12218556.180325,0.96808463,-19.838549,0.012619912,83.546776,0.012579912,83.065636,0.96852535,21.578264
12219654.10551,0.96809667,-19.852474,0.012432187,83.64267,0.012553925,82.613686,0.96835017,21.55023
12220752.030694,0.96848142,-19.865789,0.012331835,82.900452,0.012561398,82.417351,0.96813208,21.503231
12221849.955879,0.96859533,-19.842533,0.012518016,81.917961,0.01254934,82.367279,0.96792763,21.486494
12222947.881064,0.96836537,-19.87315,0.012427384,82.329323,0.012666812,82.22744,0.9680143,21.455648
12224045.806248,0.96829963,-19.866882,0.012565756,82.798592,0.012677504,82.269958,0.96804607,21.437622
12225143.731433,0.96820873,-19.9062,0.012897917,83.713585,0.012680106,82.302589,0.96787739,21.411318
12226241.656618,0.96830177,-19.916172,0.012680974,83.997841,0.01267695,82.378304,0.96772575,21.392641
12227339.581803,0.96808374,-19.906443,0.012333321,84.163193,0.012658522,82.200508,0.96783823,21.353506
12228437.506987,0.96828115,-19.926401,0.012242995,82.73774,0.012687023,82.337135,0.96757233,21.3274
12229535.432172,0.96813411,-19.931242,0.012557832,82.041237,0.012663844,82.373871,0.96788996,21.276606
12230633.357357,0.96788019,-19.934578,0.012686573,81.719925,0.012698411,82.044479,0.96788573,21.265575
12231731.282541,0.96814436,-19.963713,0.012612449,83.030785,0.012724441,82.092545,0.96753561,21.274714
12232829.207726,0.96789575,-19.993763,0.012493169,83.291267,0.012705869,82.192459,0.96752262,21.214788
12233927.132911,0.96807063,-19.994909,0.012726866,82.068535,0.012724279,82.15152,0.96771741,21.203773
12235025.058095,0.96810204,-19.991297,0.012600181,82.348877,0.012717385,82.157219,0.96730077,21.171978
12236122.98328,0.96791041,-20.020367,0.012573613,82.34948,0.012668032,82.260063,0.96788692,21.144695
12237220.908465,0.96783298,-20.032417,0.012690733,82.939743,0.012739521,81.783379,0.96758747,21.110197
12238318.833649,0.96755511,-20.034845,0.012663095,82.56646,0.012792544,81.894806,0.9672941,21.0895
12239416.758834,0.96757042,-20.085911,0.012773106,81.75206,0.012707649,81.682907,0.96743965,21.058613
12240514.684019,0.96796596,-20.069534,0.012752705,82.273758,0.012759996,81.616821,0.96752846,21.038601
12241612.609203,0.96756983,-20.06885,0.012726326,82.360092,0.01285957,81.782288,0.96735817,21.009762
12242710.534388,0.96775848,-20.089365,0.012429236,81.40744,0.012767984,82.113632,0.96762252,20.983868
12243808.459573,0.96761233,-20.113588,0.012678302,81.833748,0.012752932,81.697441,0.96733457,20.954266
12244906.384757,0.96772194,-20.105522,0.012574667,81.864487,0.012842062,81.678589,0.96722531,20.921329
12246004.309942,0.96728045,-20.122269,0.012653909,82.109917,0.012799743,81.902771,0.96726757,20.906067
12247102.235127,0.96741343,-20.14793,0.012609579,83.006981,0.012760042,81.844536,0.96738869,20.874565
12248200.160311,0.96738905,-20.136696,0.012492223,81.723,0.012818922,81.473808,0.96744978,20.850531
12249298.085496,0.96694446,-20.166853,0.012948868,83.162148,0.012877645,81.743454,0.96724898,20.81251
12250396.010681,0.967053,-20.195223,0.012594039,82.546425,0.012775385,81.187126,0.9671154,20.794127
12251493.935866,0.96726483,-20.188684,0.012651715,81.99659,0.012885769,81.415253,0.96712458,20.759647
12252591.86105,0.96709216,-20.212542,0.01291291,82.180473,0.012831782,81.507568,0.96705854,20.726025
12253689.786235,0.96711785,-20.209394,0.01253304,82.044769,0.012888598,81.622864,0.96679068,20.702116
12254787.71142,0.96705526,-20.21575,0.012673994,81.610054,0.012891177,81.4039,0.96711534,20.68434
12255885.636604,0.96673357,-20.226377,0.012805073,82.53212,0.012894318,81.424171,0.96691394,20.657991
12256983.561789,0.96673453,-20.237942,0.01266363,81.040268,0.012899434,81.310867,0.96684927,20.607529
12258081.486974,0.96670181,-20.247501,0.012877794,82.008484,0.012910351,81.291153,0.96678573,20.580666
12259179.412158,0.96664637,-20.260294,0.012703371,82.156441,0.012934318,81.046783,0.9665947,20.555628
12260277.337343,0.96682698,-20.266127,0.012904974,81.871056,0.012870922,81.336258,0.96660972,20.53866
12261375.262528,0.96704197,-20.30315,0.012715967,81.797966,0.012885492,81.229065,0.96650708,20.522512
12262473.187712,0.96693218,-20.307581,0.012723238,81.517517,0.012932724,81.414642,0.96676826,20.485119
12263571.112897,0.96674448,-20.333248,0.012652098,82.004791,0.012934735,81.269936,0.96677828,20.447386
12264669.038082,0.96671593,-20.306536,0.012780969,81.683815,0.012945183,81.209793,0.96672672,20.422764
12265766.963266,0.96649987,-20.347574,0.012694231,81.145157,0.012908068,80.808693,0.966546,20.408636
12266864.888451,0.96641284,-20.337135,0.012802718,81.982498,0.012936413,81.153915,0.96661723,20.367487
12267962.813636,0.96615386,-20.362757,0.012911484,81.492386,0.012929921,80.658218,0.96659744,20.341888
12269060.73882,0.96623594,-20.364031,0.012855892,81.948044,0.013029406,81.167931,0.96670538,20.313723
12270158.664005,0.9664427,-20.387991,0.012935117,81.869019,0.012961944,80.870163,0.96645612,20.283119
12271256.58919,0.96603388,-20.381531,0.012713635,81.824318,0.01302899,80.914284,0.96650994,20.251553
12272354.514375,0.96630645,-20.424696,0.012832565,81.454872,0.012969921,80.800896,0.96676654,20.233711
12273452.439559,0.9659456,-20.433094,0.012980625,80.864807,0.013041541,80.790375,0.96614295,20.202585
