!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:55:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
3929309.7699233,0.99998897,-2.7236676,1.7701534e-005,-107.97677,1.2613773e-005,127.81127,0.99150699,-2.9184122
3945881.9606536,1.0002992,-2.7314909,1.1436156e-005,70.383301,1.5524482e-005,-101.98622,0.99150914,-2.9378698
3962454.1513838,1.0001045,-2.7526364,2.71185e-005,55.871742,2.2441323e-005,-42.476433,0.99165076,-2.9498987
3979026.342114,1.0001695,-2.7627342,1.1994424e-005,-9.365139,3.2688753e-005,114.70718,0.99144709,-2.9619992
3995598.5328443,1.000208,-2.7872183,3.3450735e-005,-173.01715,1.704663e-005,151.73155,0.99139327,-2.9821577
4012170.7235745,1.0000373,-2.7837269,4.904102e-005,-32.034355,6.5943132e-006,-152.90047,0.99132967,-2.9836903
4028742.9143048,1.000223,-2.7920935,1.5213321e-005,139.15022,1.9611907e-005,-77.177597,0.99147856,-3.0008841
4045315.105035,1.000008,-2.7987773,2.3122568e-005,-122.55201,1.5215121e-005,156.44481,0.99153006,-3.0135598
4061887.2957653,1.0000709,-2.807925,1.5773792e-005,58.761654,3.0670479e-005,-29.831415,0.99138701,-3.0344734
4078459.4864955,0.99992651,-2.8230197,2.4463032e-005,-157.45485,5.389141e-005,-74.632629,0.99168926,-3.0313821
4095031.6772257,1.0001385,-2.8549867,3.3418575e-005,-132.36058,3.8602473e-005,-28.537165,0.99153847,-3.0608675
4111603.867956,1.0004315,-2.8688793,1.1881699e-005,71.137688,1.7719958e-005,51.620178,0.9913286,-3.0606263
4128176.0586862,1.000205,-2.8765543,2.987225e-005,124.00317,1.5446907e-005,80.913795,0.99148875,-3.0722337
4144748.2494165,1.000227,-2.8938172,1.2206733e-005,-169.69302,1.5856527e-005,-167.45256,0.99170583,-3.0844524
4161320.4401467,1.0003467,-2.8985014,2.9634122e-005,-150.3196,3.5855002e-005,172.39973,0.99156755,-3.1152308
4177892.630877,1.0001376,-2.9162943,3.2461674e-005,-110.38246,1.0998111e-005,-100.96821,0.99151182,-3.1326406
4194464.8216072,1.0003413,-2.9280672,3.9573174e-006,-41.492008,2.1357564e-005,-47.562889,0.99148768,-3.1235752
4211037.0123374,1.0001719,-2.9477684,2.0741018e-005,157.19847,2.3813775e-005,-162.14803,0.99151075,-3.1352661
4227609.2030677,0.99978411,-2.9344354,9.4658144e-006,-69.786888,9.6990261e-006,90.749329,0.99148631,-3.1482134
4244181.3937979,1.000276,-2.9695649,1.2817853e-005,30.349243,1.2753899e-005,123.81939,0.99159741,-3.1761916
4260753.5845282,1.0003077,-2.9686887,2.4945215e-005,-121.78274,1.7720855e-005,21.150759,0.99154884,-3.1710997
4277325.7752584,1.0000844,-2.9866397,1.4304434e-005,-147.45462,1.4573365e-005,32.441498,0.9915266,-3.2008092
4293897.9659887,1.0001562,-3.0001259,1.2205688e-005,55.267979,2.1555874e-005,177.18137,0.99155641,-3.2082171
4310470.1567189,1.0003029,-3.0054677,9.2886703e-006,-13.161289,3.0573618e-005,125.15318,0.99150205,-3.2167659
4327042.3474491,1.0001378,-3.027699,6.3312496e-006,47.057209,9.3388026e-006,-177.88652,0.99151671,-3.2354791
4343614.5381794,1.0000939,-3.0308418,2.9931705e-005,161.97058,3.5604498e-005,167.81776,0.99147868,-3.2488761
4360186.7289096,1.0001615,-3.0620863,2.1612981e-005,-78.97583,2.5322932e-005,91.749763,0.99173969,-3.2641149
4376758.9196399,1.0000875,-3.0654728,3.4369175e-005,90.988457,1.2709686e-005,-74.015999,0.99131483,-3.2847245
4393331.1103701,1.0001061,-3.0699086,1.3331974e-005,174.48312,1.5827925e-005,70.801033,0.99139899,-3.2856016
4409903.3011004,1.0001874,-3.0920234,1.2014548e-005,141.05681,1.7223874e-005,149.47371,0.99168664,-3.3055487
4426475.4918306,1.0003915,-3.0994501,1.2571255e-005,0.30099437,2.9071083e-005,-173.16817,0.99149746,-3.3036532
4443047.6825609,1.0000323,-3.1133423,1.564527e-005,-119.03593,3.9860824e-005,-8.3511553,0.99122697,-3.3075824
4459619.8732911,1.0003262,-3.1307392,8.7787394e-006,-63.944431,2.2130707e-005,-172.52951,0.99133754,-3.3273237
4476192.0640213,1.0002189,-3.1353586,2.3708963e-005,100.19471,9.7529119e-006,-138.87085,0.99132872,-3.3293467
4492764.2547516,1.0003723,-3.1529207,7.1554205e-006,-49.568829,1.7055689e-005,17.567884,0.99158001,-3.3506534
4509336.4454818,1.0003787,-3.1594577,3.3833121e-006,-138.57248,8.4909807e-006,34.035717,0.99157864,-3.3609025
4525908.6362121,1.0004874,-3.1761909,1.3889391e-005,-140.99156,1.2358418e-005,149.79578,0.9918735,-3.3795865
4542480.8269423,1.0006566,-3.1903331,1.2677523e-005,41.176231,6.551616e-006,32.611187,0.99157113,-3.3982241
4559053.0176726,1.0002851,-3.211633,8.5787169e-006,-116.02416,1.9314661e-005,-121.90298,0.99146265,-3.4078295
4575625.2084028,1.0002751,-3.224231,2.7655149e-005,-51.504196,6.9912094e-006,-44.333115,0.9916001,-3.4341774
4592197.399133,1.0005859,-3.2447617,1.1280136e-005,-12.581072,1.62141e-005,163.00926,0.99153036,-3.4468935
4608769.5898633,1.0004661,-3.246047,8.1295702e-006,43.216969,1.2629511e-005,3.4239666,0.99160677,-3.4525454
4625341.7805935,1.0005959,-3.2635193,1.149826e-005,84.70414,3.2494586e-006,-39.923897,0.99149781,-3.4657872
4641913.9713238,1.0003693,-3.2871027,2.9890241e-006,114.45114,3.3674778e-006,-56.703293,0.99159682,-3.4855857
4658486.162054,1.0004976,-3.3130198,1.402752e-005,87.39679,1.4857065e-005,144.72717,0.99158162,-3.4989429
4675058.3527843,1.0004954,-3.3146939,1.742353e-005,-107.55365,2.0255509e-005,-49.659382,0.99131584,-3.5292208
4691630.5435145,1.0004791,-3.3377402,3.7694746e-005,179.90157,2.1329635e-005,168.23999,0.99153376,-3.5304649
4708202.7342447,1.0004812,-3.3385112,3.6246085e-005,-157.70509,7.3499687e-006,-66.04734,0.99151713,-3.5402584
4724774.924975,1.0004408,-3.3545074,2.3446617e-005,160.70013,1.3185276e-005,-149.00676,0.99155027,-3.5530376
4741347.1157052,1.000392,-3.3780491,3.4089451e-005,-79.275253,2.5068191e-005,35.16571,0.99142855,-3.5579896
4757919.3064355,1.0003732,-3.3829045,1.2874127e-005,42.048458,1.7484786e-005,93.533806,0.9914878,-3.5910928
4774491.4971657,1.0005968,-3.386867,7.2880948e-006,-53.308968,1.1516075e-005,34.651653,0.99153835,-3.5972309
4791063.687896,1.0005188,-3.4105341,2.0844578e-005,-26.725384,1.2650554e-005,-176.39523,0.99133706,-3.5991149
4807635.8786262,1.0004312,-3.4383092,1.4105909e-005,107.52645,2.3119826e-005,-177.27512,0.99121743,-3.627213
4824208.0693565,1.0003157,-3.4250431,2.7365017e-005,-152.76035,1.6953742e-005,-42.909813,0.99126172,-3.6379099
4840780.2600867,1.0004669,-3.449806,4.2693341e-006,20.765583,2.2803088e-005,-7.2340388,0.99139702,-3.6518815
4857352.4508169,1.0001326,-3.4618225,1.8531329e-005,78.778122,1.1844172e-005,169.52576,0.99124587,-3.6654096
4873924.6415472,1.0005094,-3.4814899,1.3184995e-005,139.06114,1.9277939e-005,51.324707,0.99131495,-3.6690574
4890496.8322774,1.0002625,-3.5076895,1.530225e-005,101.96262,9.6396407e-006,29.291506,0.99148858,-3.677458
4907069.0230077,1.0002897,-3.5057802,1.637089e-005,-55.28318,2.3610182e-005,17.92207,0.99135733,-3.7078977
4923641.2137379,1.0002537,-3.5237944,1.7603297e-005,171.31113,2.5980475e-005,-64.198151,0.9913525,-3.7255864
4940213.4044682,1.0003924,-3.5293591,1.1712153e-005,-2.5466416,3.0975232e-005,37.860626,0.9912222,-3.7447119
4956785.5951984,1.0001347,-3.5457547,7.4147974e-006,140.47955,6.3870793e-006,-168.7603,0.99132103,-3.7392857
4973357.7859286,1.0002825,-3.5626123,1.3629505e-005,-79.068146,1.9928124e-005,-145.65234,0.99129462,-3.7705176
4989929.9766589,1.0003748,-3.5788717,5.0340095e-005,0.57810199,1.2892988e-005,-93.856995,0.99133635,-3.768425
5006502.1673891,1.0003915,-3.5886383,1.792633e-005,172.63989,1.1902689e-005,137.86313,0.99109769,-3.7799292
5023074.3581194,1.0002844,-3.6172221,2.6848275e-005,47.949146,1.9900703e-005,-108.60148,0.99116302,-3.7940357
5039646.5488496,1.0002409,-3.6169477,1.7102549e-005,121.26273,7.4080654e-006,29.297039,0.99128211,-3.811424
5056218.7395799,1.0000774,-3.6394365,1.0609081e-005,-53.127007,2.7868846e-005,-165.16446,0.99134487,-3.8290634
5072790.9303101,1.0003166,-3.6486628,1.4446117e-005,-97.592133,1.8463354e-005,-41.007645,0.99117053,-3.8423557
5089363.1210403,1.0001087,-3.6570625,3.0695217e-005,162.78033,4.3959644e-006,-111.06598,0.99119163,-3.8600988
5105935.3117706,1.0002614,-3.6796556,8.4265439e-006,106.52243,1.7425051e-005,-165.1107,0.99125379,-3.865521
5122507.5025008,1.0001538,-3.6954739,1.5710657e-005,-85.458618,1.219117e-005,37.463062,0.990996,-3.8774664
5139079.6932311,1.0002989,-3.6990564,4.5793358e-006,62.236725,2.15031e-005,-59.691189,0.99109519,-3.8815868
5155651.8839613,1.0000025,-3.6953723,1.0182594e-005,36.48138,4.4118633e-006,178.1545,0.99121612,-3.9125304
5172224.0746916,1.000152,-3.7417088,2.077687e-005,-116.53963,1.8732591e-005,-50.951668,0.99101615,-3.9092085
5188796.2654218,1.0002688,-3.743798,9.7925113e-006,117.3089,1.9396701e-005,-16.706118,0.9911018,-3.941082
5205368.4561521,1.0001612,-3.7655563,7.8297899e-006,120.10893,2.0811003e-005,151.01715,0.99117899,-3.9468555
5221940.6468823,1.0003792,-3.7793691,2.0273301e-005,56.079811,1.81133e-005,3.1283998,0.99120694,-3.9656088
5238512.8376125,1.0001315,-3.7937145,2.5067062e-005,53.309574,3.0711888e-006,-48.605343,0.9911176,-3.9736013
5255085.0283428,1.0000892,-3.7954483,4.2367624e-006,126.25325,2.1524476e-005,-20.86606,0.99119532,-3.9760692
5271657.219073,1.0001147,-3.8286045,2.1995407e-005,149.30945,2.1459609e-005,-22.841515,0.99106926,-3.9987197
5288229.4098033,1.0001302,-3.8248916,1.1207295e-005,78.960449,1.3910375e-005,176.55667,0.99120343,-4.0165892
5304801.6005335,1.000172,-3.8452506,2.2768216e-005,121.05603,1.7233107e-005,5.813199,0.99107462,-4.0257087
5321373.7912638,1.000195,-3.865998,1.1179265e-005,-66.361755,9.8249157e-006,21.064701,0.99107587,-4.0483489
5337945.981994,1.0002707,-3.8796968,6.6245884e-006,-141.1035,6.9784642e-006,6.8424459,0.99098778,-4.054502
5354518.1727242,1.0001349,-3.8970337,6.0201828e-006,167.57358,2.2088334e-005,80.69529,0.99100733,-4.0680485
5371090.3634545,1.0002168,-3.9060111,4.8497477e-006,162.51498,2.0399315e-005,172.83594,0.99114585,-4.0856862
5387662.5541847,1.0001937,-3.9143848,2.6973901e-005,-166.00174,1.1002035e-005,54.172523,0.99092299,-4.0973024
5404234.744915,1.0002691,-3.9341395,9.8537448e-006,-130.67572,2.3323944e-005,-179.98558,0.99089235,-4.1168857
5420806.9356452,0.99997234,-3.9479022,9.1958036e-006,147.33763,1.8355444e-005,69.746468,0.9909451,-4.1204357
5437379.1263755,1.0001881,-3.9622953,6.9307016e-006,179.02382,1.2839472e-005,-80.003212,0.99110413,-4.1547198
5453951.3171057,0.99997282,-3.9852796,1.0422979e-005,111.70098,8.7844983e-006,74.635345,0.99088669,-4.1464615
5470523.5078359,1.0001041,-3.9815187,1.817134e-005,124.06445,2.3474573e-005,-143.03285,0.99093866,-4.1623654
5487095.6985662,1.0000249,-4.0043931,1.6302951e-005,-87.007904,2.5321438e-005,97.324059,0.99076837,-4.1867638
5503667.8892964,0.99999583,-4.0272818,9.4388852e-006,-142.81004,1.0751281e-005,95.560425,0.9909634,-4.1978254
5520240.0800267,0.99999797,-4.0291109,2.3672857e-005,84.060814,8.8021279e-006,152.60469,0.99062806,-4.2054162
5536812.2707569,0.99987787,-4.0532408,1.0193147e-005,-125.26563,2.8603301e-006,-121.14483,0.99086899,-4.2262816
5553384.4614872,0.99996424,-4.0752969,1.5348973e-005,109.24207,1.4143066e-005,131.02771,0.99085593,-4.2383137
5569956.6522174,1.000001,-4.0852237,1.7473296e-005,116.15054,7.9759538e-006,88.967392,0.99084985,-4.2524085
5586528.8429476,1.0000463,-4.0989895,2.7428277e-005,-130.13101,9.9220815e-006,11.356831,0.9909839,-4.2498069
5603101.0336779,1.0001116,-4.1181927,2.4309595e-006,151.0399,1.6126425e-005,-34.662655,0.99074209,-4.2759275
5619673.2244081,1.0001065,-4.1169314,1.9167548e-005,-85.901642,2.279344e-005,68.836884,0.99096739,-4.2992859
5636245.4151384,1.0000361,-4.1486025,1.0813922e-005,-7.6547971,2.057257e-005,-28.599516,0.99075019,-4.3011413
5652817.6058686,1.0001048,-4.1561179,3.2785614e-005,-59.806194,3.1017571e-005,43.326591,0.99075061,-4.3115969
5669389.7965989,0.99994129,-4.1605697,3.406253e-005,-153.24484,2.4000772e-005,-105.73535,0.99077046,-4.3258843
5685961.9873291,1.0000194,-4.1779504,1.6439448e-005,114.60737,7.5093903e-006,7.5068388,0.99088424,-4.3433599
5702534.1780594,1.0000153,-4.1932998,4.0596187e-006,-5.4528093,1.5389101e-005,41.435619,0.99065465,-4.3622041
5719106.3687896,0.99989748,-4.2099767,1.6522725e-005,-0.12358525,2.0950849e-005,-166.81238,0.99073011,-4.3773007
5735678.5595198,0.99992156,-4.2352996,1.1294417e-005,60.659069,2.5730802e-005,110.82681,0.99085146,-4.3872666
5752250.7502501,0.99995178,-4.2340789,2.0901622e-005,53.337666,2.2679682e-005,-89.820786,0.99063337,-4.409318
5768822.9409803,1.0000536,-4.2589536,1.9191029e-005,-4.1926422,2.7880022e-005,49.25037,0.99059939,-4.4186316
5785395.1317106,1.0000691,-4.2572222,9.4430588e-006,2.1947873,1.85793e-005,-120.41928,0.99043781,-4.4472404
5801967.3224408,1.0002208,-4.2969284,7.8691291e-006,-130.26581,1.6262724e-005,-159.78319,0.99079239,-4.4479032
5818539.5131711,0.99986154,-4.2927203,2.8400436e-005,-125.75175,1.7128696e-005,-176.63242,0.99053621,-4.4647903
5835111.7039013,0.99985367,-4.3126936,3.688857e-005,111.89529,1.3980015e-005,-83.805351,0.99068356,-4.4641118
5851683.8946315,1.0000678,-4.3281298,7.3402516e-006,100.54349,2.3353279e-005,-175.35298,0.99057037,-4.4931846
5868256.0853618,0.99988341,-4.3432755,1.1852741e-005,154.3354,1.1515745e-005,156.14317,0.99052262,-4.5137434
5884828.276092,0.9999851,-4.3451567,2.7348135e-005,-117.20354,1.5557387e-005,51.747829,0.99061066,-4.5116982
5901400.4668223,0.99993283,-4.3673253,4.3241755e-005,-85.343758,8.501619e-006,-79.013763,0.9907304,-4.5388408
5917972.6575525,1.000017,-4.3933082,1.0835838e-005,-174.53851,2.7455359e-005,47.059776,0.99066067,-4.5429168
5934544.8482828,0.99996108,-4.398406,1.7491468e-005,84.424545,7.2941948e-006,150.7934,0.99067944,-4.5563979
5951117.039013,0.99988562,-4.4180474,1.5960148e-005,26.345333,9.5404012e-006,32.461582,0.99062568,-4.563519
5967689.2297432,1.0000871,-4.4335732,3.9920269e-005,97.216682,6.185589e-006,-18.616938,0.99070096,-4.5854201
5984261.4204735,1.0000564,-4.4607639,1.7847171e-005,-25.031244,1.939253e-005,-50.768978,0.99053425,-4.6040158
6000833.6112037,1.0000484,-4.467773,1.162187e-005,21.089279,5.2146934e-006,-17.539297,0.99056411,-4.6134601
6017405.801934,1.0000675,-4.4858303,2.248366e-005,-54.553738,1.9791289e-005,131.88614,0.99053919,-4.6312752
6033977.9926642,1.0000561,-4.5058465,2.3949442e-005,159.69957,2.2938859e-005,138.55893,0.99050629,-4.6475244
6050550.1833945,0.99995172,-4.5087833,2.0150066e-005,-112.01038,1.1766468e-005,90.905869,0.99056524,-4.645896
6067122.3741247,0.9999786,-4.535048,1.0051174e-005,-67.313469,7.9845731e-006,-141.56839,0.990556,-4.6708412
6083694.564855,1.0001326,-4.5474262,1.8617735e-005,-11.201139,2.1324882e-005,6.3410716,0.99051255,-4.6806879
6100266.7555852,1.0000311,-4.5771093,1.2663758e-005,-102.74262,7.4404556e-006,63.262833,0.99051958,-4.7068849
6116838.9463154,0.99994421,-4.5674558,2.2097729e-006,119.99975,4.0424347e-006,-43.822487,0.99037665,-4.7128615
6133411.1370457,0.99984521,-4.6041217,7.7029517e-006,62.853184,2.0617139e-005,127.17569,0.99034953,-4.7206531
6149983.3277759,0.99986172,-4.615293,2.1850063e-005,167.18347,1.5476677e-005,86.994164,0.99035448,-4.7350163
6166555.5185062,0.99994326,-4.627439,2.4958214e-005,167.41699,2.5527077e-005,-63.827526,0.99048781,-4.7585559
6183127.7092364,0.9998253,-4.6426578,2.1751248e-005,71.392021,8.5508445e-006,-151.60088,0.9902876,-4.7678952
6199699.8999667,0.99999303,-4.6592445,5.4147526e-006,-162.34225,2.5993479e-005,148.55969,0.9903754,-4.7837696
6216272.0906969,0.99996233,-4.6737618,5.8182268e-006,69.468742,2.8061102e-006,5.8219452,0.99061048,-4.7942505
6232844.2814271,0.99983931,-4.6950698,1.4423479e-005,17.010128,1.4902191e-005,-3.152339,0.99021852,-4.8092799
6249416.4721574,0.99985188,-4.7128968,8.2801307e-006,-128.29591,1.2964381e-005,147.11223,0.99047327,-4.827754
6265988.6628876,0.99973887,-4.7330494,6.6977627e-006,-121.48766,9.1551883e-006,-46.519447,0.99031931,-4.8514891
6282560.8536179,0.99980831,-4.7411084,2.3966957e-005,7.7116132,2.6045052e-005,-45.975628,0.99039871,-4.8591905
6299133.0443481,0.9998858,-4.7679329,1.3539201e-005,67.210938,2.157931e-005,83.141479,0.99051672,-4.8630409
6315705.2350784,0.999856,-4.7635169,8.9231216e-006,155.32385,1.6207066e-005,-98.945183,0.99033737,-4.8853068
6332277.4258086,0.99982792,-4.7803173,1.1611205e-005,125.87938,3.8246149e-006,152.5096,0.99041319,-4.9033322
6348849.6165388,0.99980164,-4.8091021,1.1648043e-005,59.053818,1.8782082e-005,106.90145,0.99032205,-4.9118376
6365421.8072691,0.99966872,-4.8222766,1.3860255e-005,117.37212,6.2455269e-006,16.324278,0.99040377,-4.9232502
6381993.9979993,0.99980748,-4.8426757,3.0008584e-006,15.192084,8.8103916e-006,-155.54192,0.99026799,-4.9421754
6398566.1887296,0.99978048,-4.8476725,1.6550508e-005,56.504303,1.3905341e-005,7.341125,0.99030066,-4.9570494
6415138.3794598,0.99969846,-4.8639102,9.2464206e-006,-89.424812,8.5819174e-006,122.79803,0.99027467,-4.9764047
6431710.5701901,0.99948931,-4.8883033,4.2862121e-006,-35.174698,1.9341565e-005,1.6909131,0.99019068,-4.9863906
6448282.7609203,0.99960357,-4.9061041,2.1615106e-005,62.833118,1.654193e-005,156.05016,0.99017084,-5.0080929
6464854.9516506,0.99970907,-4.9196229,1.3639639e-005,116.32073,1.408138e-005,118.22831,0.99011981,-5.0221777
6481427.1423808,0.99973857,-4.9374051,8.9687182e-006,-148.40471,2.4406037e-005,42.216812,0.99040681,-5.0242519
6497999.333111,0.99960881,-4.9568396,2.3735214e-005,-127.73648,7.4272775e-006,-68.354111,0.99022657,-5.041584
6514571.5238413,0.99956656,-4.972352,1.5958511e-005,28.904537,1.4809245e-005,-13.002626,0.98994637,-5.0589113
6531143.7145715,0.99961728,-4.9854078,4.1754734e-006,-162.08292,7.7248997e-006,-89.614342,0.99030161,-5.0629725
6547715.9053018,0.99953443,-5.0032792,4.3059731e-006,172.40523,7.6454735e-006,3.5581608,0.9900586,-5.0886807
6564288.096032,0.9996646,-5.0136476,1.9300465e-005,56.734715,1.8058481e-005,-13.018392,0.99008131,-5.1013594
6580860.2867623,0.99940127,-5.0463576,2.1371799e-005,144.57146,1.1050749e-005,6.443017,0.99001777,-5.1247091
6597432.4774925,0.99966902,-5.0481534,8.3661653e-006,-6.9484339,8.8175502e-006,97.393372,0.99005061,-5.1258125
6614004.6682227,0.99945855,-5.0835543,1.8985191e-005,158.7317,7.5834992e-006,-6.8962631,0.98983413,-5.1377988
6630576.858953,0.99937218,-5.0812984,1.4553065e-005,-144.95287,1.7423856e-005,109.38273,0.98985887,-5.1730146
6647149.0496832,0.99946928,-5.0970235,1.064196e-005,-71.417038,1.2631546e-005,-42.267853,0.99001569,-5.1807628
6663721.2404135,0.99962044,-5.1170812,2.5821128e-006,-39.639751,1.7170774e-005,-158.88779,0.98992497,-5.1777587
6680293.4311437,0.99948949,-5.1299171,1.0274744e-005,47.266178,1.8639799e-005,-55.657806,0.98974979,-5.2025185
6696865.621874,0.99941987,-5.150208,8.2660417e-006,-15.597492,1.0107764e-005,52.257954,0.98977441,-5.2183738
6713437.8126042,0.99925983,-5.1610436,2.6255034e-006,-28.310024,1.4862765e-005,-139.85225,0.98974222,-5.2265368
6730010.0033344,0.99934047,-5.1640997,1.4110613e-005,-91.15406,1.5550941e-005,-27.106451,0.98972231,-5.2321563
6746582.1940647,0.99936348,-5.1998034,1.0480018e-005,-139.12158,1.1831701e-005,-133.10561,0.989869,-5.2355657
6763154.3847949,0.99939913,-5.2083449,2.4418316e-005,116.3438,8.0962955e-006,113.92152,0.98999763,-5.2639136
6779726.5755252,0.99956203,-5.2264419,9.7425227e-006,-54.791107,5.3281829e-006,120.77019,0.99006939,-5.2685275
6796298.7662554,0.99943197,-5.2363863,7.1354366e-006,-29.696699,1.482242e-005,146.31233,0.98995584,-5.2751298
6812870.9569857,0.99949336,-5.2550068,1.857715e-006,123.44643,6.8816448e-006,-38.531593,0.98994279,-5.2923837
6829443.1477159,0.99940693,-5.2704406,6.8575591e-006,-145.12332,2.5269244e-005,132.15996,0.99014294,-5.3136883
6846015.3384461,0.9996075,-5.2883549,1.8894927e-005,-168.23003,1.5083286e-005,46.959351,0.98997897,-5.3350825
6862587.5291764,0.99955481,-5.3000736,1.0590848e-005,-151.0576,1.7135401e-006,-140.88802,0.98993182,-5.3476844
6879159.7199066,0.99960035,-5.3285418,1.6475327e-005,4.5275617,1.3238689e-005,-43.478825,0.99002457,-5.3592434
6895731.9106369,0.99956542,-5.3459368,2.3150416e-005,-2.1483817,1.3928404e-005,-178.82747,0.98996538,-5.3867564
6912304.1013671,0.99944389,-5.3560476,1.1201984e-005,52.265072,1.988463e-005,171.54544,0.99000585,-5.3817711
6928876.2920974,0.99952161,-5.3780046,1.3615459e-005,-33.478931,3.9729684e-006,-125.47522,0.99014157,-5.4109001
6945448.4828276,0.99966067,-5.3978419,8.7111484e-006,5.1309347,8.5929732e-006,146.22781,0.99004966,-5.414309
6962020.6735579,0.99962372,-5.4212046,1.0710538e-005,-22.819786,2.4876392e-006,106.64195,0.99008632,-5.4423895
6978592.8642881,0.99954516,-5.4349022,1.4642917e-005,-96.828445,2.0231259e-005,-157.05128,0.99008542,-5.4488378
6995165.0550183,0.99955791,-5.4416885,8.9236964e-006,71.670311,2.2443935e-005,-106.79217,0.9899863,-5.468771
7011737.2457486,0.99950725,-5.4694533,4.2539791e-006,-36.512699,1.1063793e-005,163.36855,0.98994625,-5.4833179
7028309.4364788,0.99959391,-5.4855857,2.0615655e-006,61.448002,1.1650451e-005,-28.601294,0.99004787,-5.5084829
7044881.6272091,0.99960232,-5.5094252,4.4576491e-006,59.454639,8.9170926e-006,-97.919243,0.98999572,-5.5150647
7061453.8179393,0.99952769,-5.5244675,1.5781032e-005,-155.74466,3.3609329e-005,112.95781,0.9900707,-5.5207858
